symbol,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,bars,tv_median20,distance_to_52w_high,met_count,close,volume,date,rs_score,rs_benchmark,recommended_rs_pass,recommended_distance_to_high_pass,met_count_fin,rs_score_fin,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile,total_met_count
DFIS,True,True,True,True,True,True,True,False,329,21547807.96661377,0.0408822067048793,7,35.65999984741211,709000.0,2026-04-22,69.21,SPY,False,True,7,69.21,,0,skipped_local_only,local_only_no_cached_financials,False,24.960380348652933,50.0,74.96038034865293,7
VFLO,True,True,True,True,True,True,True,False,330,31208829.831695557,0.009204611741326918,7,41.97999954223633,923600.0,2026-04-22,69.2,SPY,False,True,7,69.2,,0,skipped_local_only,local_only_no_cached_financials,False,24.920760697305862,50.0,74.92076069730587,7
QTOC,True,True,True,True,True,True,True,False,330,64536.75022125244,0.0,7,36.15999984741211,35200.0,2026-04-22,69.19,SPY,False,True,7,69.19,,0,skipped_local_only,local_only_no_cached_financials,False,24.881141045958795,50.0,74.8811410459588,7
PWV,True,True,True,True,True,True,True,False,330,4237296.604156494,0.008542335780387766,7,71.95999908447266,68300.0,2026-04-22,69.18,SPY,False,True,7,69.18,,0,skipped_local_only,local_only_no_cached_financials,False,24.841521394611725,50.0,74.84152139461173,7
QVMM,True,True,True,True,True,True,True,False,330,31031.000518798828,0.01031986456938172,7,34.04499816894531,400.0,2026-04-22,69.17,SPY,False,True,7,69.17,,0,skipped_local_only,local_only_no_cached_financials,False,24.801901743264658,50.0,74.80190174326466,7
MPB,True,True,True,True,True,True,True,False,330,6370052.040863037,0.033503698588237096,7,34.040000915527344,180100.0,2026-04-22,69.16,SPY,False,True,7,69.16,,0,skipped_local_only,local_only_no_cached_financials,False,24.76228209191759,50.0,74.7622820919176,7
WSML,True,True,True,True,True,True,True,False,264,84620.14999389648,0.014344472540739672,7,33.53200149536133,3100.0,2026-04-22,69.15,SPY,False,True,7,69.15,,0,skipped_local_only,local_only_no_cached_financials,False,24.722662440570524,50.0,74.72266244057053,7
DES,True,True,True,True,True,True,True,False,329,4797755.5587768555,0.015210109272044803,7,38.20000076293945,134200.0,2026-04-22,69.14,SPY,False,True,7,69.14,,0,skipped_local_only,local_only_no_cached_financials,False,24.683042789223457,50.0,74.68304278922346,7
JCTR,True,True,True,True,True,True,True,False,330,0.0,0.0008138731352134165,7,89.86270141601562,0.0,2025-10-10,69.12,SPY,False,True,7,69.12,,0,skipped_local_only,local_only_no_cached_financials,False,24.643423137876386,50.0,74.64342313787638,7
FOR,True,True,True,True,True,True,True,False,329,3658341.054916382,0.11093037972680753,7,27.32999992370605,166200.0,2026-04-22,69.09,SPY,False,True,7,69.09,,0,skipped_local_only,local_only_no_cached_financials,False,24.60380348652932,50.0,74.60380348652932,7
EFV,True,True,True,True,True,True,True,False,329,196681676.96990967,0.04092325286154641,7,76.87000274658203,2189400.0,2026-04-22,69.07,SPY,False,True,7,69.07,,0,skipped_local_only,local_only_no_cached_financials,False,24.564183835182252,50.0,74.56418383518225,7
HOPE,True,True,True,True,True,True,True,False,329,11283473.621177673,0.026541775288877356,7,12.470000267028809,907600.0,2026-04-22,69.05,SPY,False,True,7,69.05,,0,skipped_local_only,local_only_no_cached_financials,False,24.52456418383518,50.0,74.52456418383518,7
MSM,True,True,True,True,True,True,True,False,330,47053930.44013977,0.015279617275927637,7,96.66999816894533,485600.0,2026-04-22,69.04,SPY,False,True,7,69.04,,0,skipped_local_only,local_only_no_cached_financials,False,24.484944532488115,50.0,74.48494453248811,7
BHF,True,True,True,True,True,True,True,False,329,30254009.042167664,0.06407356976749268,7,62.08000183105469,426400.0,2026-04-22,69.03,SPY,False,True,7,69.03,,0,skipped_local_only,local_only_no_cached_financials,False,24.445324881141044,50.0,74.44532488114105,7
SCHC,True,True,True,True,True,True,True,False,330,18735204.235839844,0.03263805845018097,7,50.09000015258789,256600.0,2026-04-22,69.02,SPY,False,True,7,69.02,,0,skipped_local_only,local_only_no_cached_financials,False,24.405705229793977,50.0,74.40570522979398,7
USSE,True,True,True,True,True,True,True,False,330,876732.0163726807,0.0019094297631089274,7,36.59000015258789,24200.0,2026-04-22,68.98,SPY,False,True,7,68.98,,0,skipped_local_only,local_only_no_cached_financials,False,24.36608557844691,50.0,74.36608557844691,7
IAT,True,True,True,True,True,True,True,False,329,18822643.557739258,0.0742385824430255,7,58.36000061035156,359400.0,2026-04-22,68.96,SPY,False,True,7,68.96,,0,skipped_local_only,local_only_no_cached_financials,False,24.326465927099843,50.0,74.32646592709985,7
EVMT,True,True,True,True,True,True,True,False,329,26864.999771118164,0.04414134725479535,7,18.926000595092773,4000.0,2026-04-22,68.94,SPY,False,True,7,68.94,,0,skipped_local_only,local_only_no_cached_financials,False,24.286846275752776,50.0,74.28684627575278,7
FEGE,True,True,True,True,True,True,True,False,329,16037434.225654602,0.04293768888198468,7,49.2599983215332,326900.0,2026-04-22,68.93,SPY,False,True,7,68.93,,0,skipped_local_only,local_only_no_cached_financials,False,24.227416798732172,50.0,74.22741679873218,7
VAW,True,True,True,True,True,True,True,False,330,15249651.834106449,0.04109925000741932,7,235.17999267578125,32300.0,2026-04-22,68.93,SPY,False,True,7,68.93,,0,skipped_local_only,local_only_no_cached_financials,False,24.227416798732172,50.0,74.22741679873218,7
VB,True,True,True,True,True,True,True,False,330,194711194.47021484,0.015650932149318897,7,284.2799987792969,421500.0,2026-04-22,68.92,SPY,False,True,7,68.92,,0,skipped_local_only,local_only_no_cached_financials,False,24.167987321711568,50.0,74.16798732171156,7
SDVY,True,True,True,True,True,True,True,False,330,65894427.9542923,0.016087634332667244,7,42.20000076293945,1383500.0,2026-04-22,68.9,SPY,False,True,7,68.9,,0,skipped_local_only,local_only_no_cached_financials,False,24.1283676703645,50.0,74.1283676703645,7
FMAT,True,True,True,True,True,True,True,False,329,3019993.027496338,0.04185234025666895,7,60.209999084472656,31900.0,2026-04-22,68.89,SPY,False,True,7,68.89,,0,skipped_local_only,local_only_no_cached_financials,False,24.088748019017434,50.0,74.08874801901743,7
EBC,True,True,True,True,True,True,True,False,329,35655437.83636093,0.10299006353773066,7,20.25,1544800.0,2026-04-22,68.85,SPY,False,True,7,68.85,,0,skipped_local_only,local_only_no_cached_financials,False,24.049128367670363,50.0,74.04912836767036,7
PAC,True,True,True,True,True,True,True,False,330,39241160.57128906,0.12176697394866942,7,263.8299865722656,267600.0,2026-04-22,68.84,SPY,False,True,7,68.84,,0,skipped_local_only,local_only_no_cached_financials,False,24.009508716323296,50.0,74.0095087163233,7
EWM,True,True,True,True,True,True,True,False,329,7863653.465461731,0.03151953798370344,7,29.190000534057617,160800.0,2026-04-22,68.83,SPY,False,True,7,68.83,,0,skipped_local_only,local_only_no_cached_financials,False,23.969889064976226,50.0,73.96988906497623,7
FTXO,True,True,True,True,True,True,True,False,329,6229136.546134949,0.0625210258002743,7,38.97100067138672,145700.0,2026-04-22,68.82,SPY,False,True,7,68.82,,0,skipped_local_only,local_only_no_cached_financials,False,23.93026941362916,50.0,73.93026941362916,7
IDAT,True,True,True,True,True,True,True,False,330,21754.000091552734,0.017791482128144076,7,36.73460006713867,0.0,2025-08-25,68.8,SPY,False,True,7,68.8,,0,skipped_local_only,local_only_no_cached_financials,False,23.89064976228209,50.0,73.8906497622821,7
AFSC,True,True,True,True,True,True,True,False,296,3351.649856567383,0.010505009596235237,7,33.62699890136719,100.0,2026-04-22,68.79,SPY,False,True,7,68.79,,0,skipped_local_only,local_only_no_cached_financials,False,23.851030110935024,50.0,73.85103011093503,7
JMSB,True,True,True,True,True,True,True,False,329,763352.0070075989,0.027917647583607597,7,21.239999771118164,27100.0,2026-04-22,68.77,SPY,False,True,7,68.77,,0,skipped_local_only,local_only_no_cached_financials,False,23.811410459587957,50.0,73.81141045958796,7
BGS,True,True,True,True,True,True,True,False,329,9639274.581050873,0.24861875287320745,7,5.440000057220459,1326800.0,2026-04-22,68.76,SPY,False,False,7,68.76,,0,skipped_local_only,local_only_no_cached_financials,False,23.751980982567353,50.0,73.75198098256735,7
TVAL,True,True,True,True,True,True,True,False,330,1832585.0339889526,0.005040705387149069,7,38.4900016784668,42200.0,2026-04-22,68.76,SPY,False,True,7,68.76,,0,skipped_local_only,local_only_no_cached_financials,False,23.751980982567353,50.0,73.75198098256735,7
EDGE,True,True,True,True,True,True,True,False,314,8690.00015258789,0.000821695130610367,7,47.42100143432617,500.0,2026-04-22,68.75,SPY,False,True,7,68.75,,0,skipped_local_only,local_only_no_cached_financials,False,23.692551505546753,50.0,73.69255150554676,7
DUBS,True,True,True,True,True,True,True,False,329,653124.987411499,0.0022710106021244236,7,39.540000915527344,22200.0,2026-04-22,68.67,SPY,False,True,7,68.67,,0,skipped_local_only,local_only_no_cached_financials,False,23.652931854199682,50.0,73.65293185419968,7
UX,True,True,True,True,True,True,True,False,309,54915.7509803772,0.18406509772796953,7,31.593000411987305,400.0,2026-04-22,68.66,SPY,False,False,7,68.66,,0,skipped_local_only,local_only_no_cached_financials,False,23.613312202852615,50.0,73.61331220285261,7
IDVZ,True,True,True,True,True,True,True,False,329,539221.7617034912,0.08907318222592109,7,34.59700012207031,29100.0,2026-04-22,68.64,SPY,False,True,7,68.64,,0,skipped_local_only,local_only_no_cached_financials,False,23.573692551505545,50.0,73.57369255150554,7
PDN,True,True,True,True,True,True,True,False,330,711323.9854812622,0.03772009651535568,7,45.91999816894531,18500.0,2026-04-22,68.61,SPY,False,True,7,68.61,,0,skipped_local_only,local_only_no_cached_financials,False,23.534072900158478,50.0,73.53407290015848,7
GAM,True,True,True,True,True,True,True,False,329,1693360.0273132324,0.015865866529403694,7,65.12999725341797,22500.0,2026-04-22,68.6,SPY,False,True,7,68.6,,0,skipped_local_only,local_only_no_cached_financials,False,23.49445324881141,50.0,73.49445324881141,7
ISCB,True,True,True,True,True,True,True,False,329,328024.99771118164,0.014385458117979644,7,70.56999969482422,5500.0,2026-04-22,68.59,SPY,False,True,7,68.59,,0,skipped_local_only,local_only_no_cached_financials,False,23.43502377179081,50.0,73.43502377179081,7
DGRS,True,True,True,True,True,True,True,False,329,1281457.9875946045,0.01416822782117455,7,56.36000061035156,15400.0,2026-04-22,68.59,SPY,False,True,7,68.59,,0,skipped_local_only,local_only_no_cached_financials,False,23.43502377179081,50.0,73.43502377179081,7
HEAT,True,True,True,True,True,True,True,False,330,0.0,0.01080938716995583,7,30.674999237060547,0.0,2025-12-23,68.58,SPY,False,True,7,68.58,,0,skipped_local_only,local_only_no_cached_financials,False,23.375594294770206,50.0,73.37559429477021,7
GAP,True,True,True,True,True,True,True,False,329,175402882.72676468,0.11716622828831824,7,25.920000076293945,6262100.0,2026-04-22,68.57,SPY,False,True,7,68.57,,0,skipped_local_only,local_only_no_cached_financials,False,23.33597464342314,50.0,73.33597464342314,7
XUDV,True,True,True,True,True,True,True,False,313,131926.9980430603,0.00802138270408359,7,29.68000030517578,4500.0,2026-04-22,68.56,SPY,False,True,7,68.56,,0,skipped_local_only,local_only_no_cached_financials,False,23.296354992076072,50.0,73.29635499207608,7
MCFT,True,True,True,True,True,True,True,False,330,2388937.542438507,0.1257078124755866,7,23.15999984741211,85600.0,2026-04-22,68.53,SPY,False,True,7,68.53,,0,skipped_local_only,local_only_no_cached_financials,False,23.256735340729,50.0,73.256735340729,7
IYT,True,True,True,True,True,True,True,False,329,44865591.92657471,0.03628059491314417,7,80.22000122070312,995400.0,2026-04-22,68.49,SPY,False,True,7,68.49,,0,skipped_local_only,local_only_no_cached_financials,False,23.217115689381934,50.0,73.21711568938193,7
RFEU,True,True,True,True,True,True,True,False,330,0.0,0.0,7,76.23760223388672,0.0,2026-01-23,68.47,SPY,False,True,7,68.47,,0,skipped_local_only,local_only_no_cached_financials,False,23.177496038034864,50.0,73.17749603803486,7
SKT,True,True,True,True,True,True,True,False,330,22390984.225082397,0.03583664250356722,7,36.59000015258789,720700.0,2026-04-22,68.43,SPY,False,True,7,68.43,,0,skipped_local_only,local_only_no_cached_financials,False,23.137876386687797,50.0,73.1378763866878,7
FNDC,True,True,True,True,True,True,True,False,329,5210341.5910720825,0.030578009056086874,7,49.13999938964844,85100.0,2026-04-22,68.42,SPY,False,True,7,68.42,,0,skipped_local_only,local_only_no_cached_financials,False,23.09825673534073,50.0,73.09825673534073,7
DFAC,True,True,True,True,True,True,True,False,329,86164139.3321991,0.005312205797493252,7,42.130001068115234,1731600.0,2026-04-22,68.41,SPY,False,True,7,68.41,,0,skipped_local_only,local_only_no_cached_financials,False,23.05863708399366,50.0,73.05863708399366,7
XLI,True,True,True,True,True,True,True,False,330,1733120514.2868042,0.04612126699604979,7,171.0399932861328,10595400.0,2026-04-22,68.39,SPY,False,True,7,68.39,,0,skipped_local_only,local_only_no_cached_financials,False,23.019017432646592,50.0,73.01901743264659,7
GGN,True,True,True,True,True,True,True,False,329,2219810.9880924225,0.07142858301353616,7,5.460000038146973,495500.0,2026-04-22,68.38,SPY,False,True,7,68.38,,0,skipped_local_only,local_only_no_cached_financials,False,22.979397781299525,50.0,72.97939778129953,7
HERD,True,True,True,True,True,True,True,False,329,312487.5011444092,0.016243206411106326,7,47.2400016784668,10700.0,2026-04-22,68.37,SPY,False,True,7,68.37,,0,skipped_local_only,local_only_no_cached_financials,False,22.939778129952458,50.0,72.93977812995246,7
NCZ,True,True,True,True,True,True,True,False,330,1007860.5011463165,0.002666664123535112,7,14.960000038146973,30900.0,2026-04-22,68.35,SPY,False,True,7,68.35,,0,skipped_local_only,local_only_no_cached_financials,False,22.900158478605388,50.0,72.90015847860539,7
CHI,True,True,True,True,True,True,True,False,329,2403897.047996521,0.004115163673280131,7,12.100000381469728,125900.0,2026-04-22,68.34,SPY,False,True,7,68.34,,0,skipped_local_only,local_only_no_cached_financials,False,22.86053882725832,50.0,72.86053882725832,7
EQAL,True,True,True,True,True,True,True,False,329,3280347.941970825,0.014500119393263566,7,58.11000061035156,31700.0,2026-04-22,68.32,SPY,False,True,7,68.32,,0,skipped_local_only,local_only_no_cached_financials,False,22.820919175911254,50.0,72.82091917591126,7
GRPZ,True,True,True,True,True,True,True,False,329,2890.8499717712402,0.011970632045988583,7,29.631000518798828,100.0,2026-04-22,68.31,SPY,False,True,7,68.31,,0,skipped_local_only,local_only_no_cached_financials,False,22.781299524564183,50.0,72.78129952456419,7
MIDE,True,True,True,True,True,True,True,False,330,3513.1500244140625,0.010424983289572753,7,36.07099914550781,100.0,2026-04-22,68.29,SPY,False,True,7,68.29,,0,skipped_local_only,local_only_no_cached_financials,False,22.741679873217116,50.0,72.74167987321712,7
ROUS,True,True,True,True,True,True,True,False,330,2962872.036552429,0.007882705306548776,7,62.93000030517578,41800.0,2026-04-22,68.28,SPY,False,True,7,68.28,,0,skipped_local_only,local_only_no_cached_financials,False,22.702060221870045,50.0,72.70206022187004,7
SMBK,True,True,True,True,True,True,True,False,330,2513345.4872131348,0.06353907823326432,7,41.119998931884766,78300.0,2026-04-22,68.27,SPY,False,True,7,68.27,,0,skipped_local_only,local_only_no_cached_financials,False,22.66244057052298,50.0,72.66244057052297,7
MTB,True,True,True,True,True,True,True,False,330,222371600.88882446,0.08966524132126041,7,217.57000732421875,853500.0,2026-04-22,68.24,SPY,False,True,7,68.24,,0,skipped_local_only,local_only_no_cached_financials,False,22.62282091917591,50.0,72.62282091917591,7
EXI,True,True,True,True,True,True,True,False,329,6870824.4705200195,0.038467254087814706,7,192.72000122070312,435900.0,2026-04-22,68.22,SPY,False,True,7,68.22,,0,skipped_local_only,local_only_no_cached_financials,False,22.58320126782884,50.0,72.58320126782884,7
BAPR,True,True,True,True,True,True,True,False,329,1079679.748916626,0.001811170898722514,7,51.80500030517578,22300.0,2026-04-22,68.2,SPY,False,True,7,68.2,,0,skipped_local_only,local_only_no_cached_financials,False,22.543581616481774,50.0,72.54358161648177,7
QINT,True,True,True,True,True,True,True,False,330,1797725.464630127,0.028200790350214167,7,68.91999816894531,16700.0,2026-04-22,68.13,SPY,False,True,7,68.13,,0,skipped_local_only,local_only_no_cached_financials,False,22.503961965134707,50.0,72.5039619651347,7
VOC,True,True,True,True,True,True,True,False,330,376400.4999637604,0.0989583032593746,7,3.4600000381469727,56800.0,2026-04-22,68.12,SPY,False,True,7,68.12,,0,skipped_local_only,local_only_no_cached_financials,False,22.46434231378764,50.0,72.46434231378764,7
DIVD,True,True,True,True,True,True,True,False,329,52180.04913330078,0.017942160432315557,7,42.09099960327149,1000.0,2026-04-22,68.11,SPY,False,True,7,68.11,,0,skipped_local_only,local_only_no_cached_financials,False,22.424722662440573,50.0,72.42472266244057,7
TR,True,True,True,True,True,True,True,False,330,4650577.9722213745,0.07123841103725825,7,41.84999847412109,78800.0,2026-04-22,68.09,SPY,False,True,7,68.09,,0,skipped_local_only,local_only_no_cached_financials,False,22.385103011093502,50.0,72.3851030110935,7
CGGO,True,True,True,True,True,True,True,False,329,46233498.989105225,0.013079739215631103,7,37.34999847412109,1679300.0,2026-04-22,68.08,SPY,False,True,7,68.08,,0,skipped_local_only,local_only_no_cached_financials,False,22.345483359746435,50.0,72.34548335974644,7
VSGX,True,True,True,True,True,True,True,False,330,12422154.26902771,0.037633089396709285,7,77.73999786376953,170500.0,2026-04-22,68.07,SPY,False,True,7,68.07,,0,skipped_local_only,local_only_no_cached_financials,False,22.28605388272583,50.0,72.28605388272584,7
BKDV,True,True,True,True,True,True,True,False,329,11943607.044792175,0.009046178543214323,7,31.21999931335449,399500.0,2026-04-22,68.07,SPY,False,True,7,68.07,,0,skipped_local_only,local_only_no_cached_financials,False,22.28605388272583,50.0,72.28605388272584,7
DHCNI,True,True,True,True,True,True,True,False,329,222070.00303268433,0.025945921201963706,7,18.020000457763672,16200.0,2026-04-22,68.06,SPY,False,True,7,68.06,,0,skipped_local_only,local_only_no_cached_financials,False,22.22662440570523,50.0,72.22662440570522,7
RF,True,True,True,True,True,True,True,False,330,299052136.30428314,0.1052965914960805,7,28.209999084472656,7607000.0,2026-04-22,68.04,SPY,False,True,7,68.04,,0,skipped_local_only,local_only_no_cached_financials,False,22.18700475435816,50.0,72.18700475435816,7
PCB,True,True,True,True,True,True,True,False,330,530713.4942054749,0.03921566831580947,7,24.01000022888184,16300.0,2026-04-22,68.03,SPY,False,True,7,68.03,,0,skipped_local_only,local_only_no_cached_financials,False,22.147385103011093,50.0,72.14738510301109,7
ISVL,True,True,True,True,True,True,True,False,329,716442.9887771606,0.045374052381608854,7,50.6619987487793,12200.0,2026-04-22,68.02,SPY,False,True,7,68.02,,0,skipped_local_only,local_only_no_cached_financials,False,22.107765451664026,50.0,72.10776545166402,7
PTIN,True,True,True,True,True,True,True,False,330,460434.2994689942,0.03589307596331992,7,34.650001525878906,11600.0,2026-04-22,68.01,SPY,False,True,7,68.01,,0,skipped_local_only,local_only_no_cached_financials,False,22.06814580031696,50.0,72.06814580031696,7
ITAN,True,True,True,True,True,True,True,False,329,156874.74250793457,0.009097920661551462,7,38.555999755859375,4600.0,2026-04-22,68.0,SPY,False,True,7,68.0,,0,skipped_local_only,local_only_no_cached_financials,False,22.028526148969892,50.0,72.02852614896989,7
FSMD,True,True,True,True,True,True,True,False,329,5079228.112030029,0.013005474528658967,7,48.56999969482422,133900.0,2026-04-22,67.97,SPY,False,True,7,67.97,,0,skipped_local_only,local_only_no_cached_financials,False,21.98890649762282,50.0,71.98890649762282,7
NNI,True,True,True,True,True,True,True,False,330,19359091.011047363,0.021418056017177167,7,139.80999755859375,132100.0,2026-04-22,67.96,SPY,False,True,7,67.96,,0,skipped_local_only,local_only_no_cached_financials,False,21.949286846275754,50.0,71.94928684627575,7
CGDV,True,True,True,True,True,True,True,False,329,186637496.150589,0.008757677341357684,7,45.84000015258789,3122000.0,2026-04-22,67.9,SPY,False,True,7,67.9,,0,skipped_local_only,local_only_no_cached_financials,False,21.909667194928684,50.0,71.90966719492869,7
IDHQ,True,True,True,True,True,True,True,False,329,1581721.4813232422,0.03273366712410619,7,38.709999084472656,20600.0,2026-04-22,67.89,SPY,False,True,7,67.89,,0,skipped_local_only,local_only_no_cached_financials,False,21.870047543581617,50.0,71.87004754358162,7
JHMM,True,True,True,True,True,True,True,False,329,17750688.71383667,0.015278250962856066,7,71.80000305175781,154900.0,2026-04-22,67.88,SPY,False,True,7,67.88,,0,skipped_local_only,local_only_no_cached_financials,False,21.83042789223455,50.0,71.83042789223455,7
IDUB,True,True,True,True,True,True,True,False,329,666113.5062217712,0.03791986725019081,7,26.63999938964844,29000.0,2026-04-22,67.87,SPY,False,True,7,67.87,,0,skipped_local_only,local_only_no_cached_financials,False,21.79080824088748,50.0,71.79080824088749,7
CGXU,True,True,True,True,True,True,True,False,329,23679961.510658264,0.018031788831798012,7,32.130001068115234,642800.0,2026-04-22,67.86,SPY,False,True,7,67.86,,0,skipped_local_only,local_only_no_cached_financials,False,21.751188589540412,50.0,71.75118858954042,7
MCB,True,True,True,True,True,True,True,False,330,13905969.752883911,0.10435404197290032,7,87.62999725341797,353300.0,2026-04-22,67.85,SPY,False,True,7,67.85,,0,skipped_local_only,local_only_no_cached_financials,False,21.71156893819334,50.0,71.71156893819334,7
IWS,True,True,True,True,True,True,True,False,329,49300411.363983154,0.013190448340741012,7,155.61000061035156,246600.0,2026-04-22,67.82,SPY,False,True,7,67.82,,0,skipped_local_only,local_only_no_cached_financials,False,21.671949286846274,50.0,71.67194928684627,7
SNPE,True,True,True,True,True,True,True,False,330,19653091.16382599,0.001690496555516563,7,64.95999908447266,191500.0,2026-04-22,67.8,SPY,False,True,7,67.8,,0,skipped_local_only,local_only_no_cached_financials,False,21.632329635499207,50.0,71.6323296354992,7
XJH,True,True,True,True,True,True,True,False,330,840322.5067138672,0.017635291406932208,7,49.02000045776367,21600.0,2026-04-22,67.76,SPY,False,True,7,67.76,,0,skipped_local_only,local_only_no_cached_financials,False,21.59270998415214,50.0,71.59270998415214,7
NUSC,True,True,True,True,True,True,True,False,330,2654953.7742614746,0.016287982721638117,7,48.91999816894531,39900.0,2026-04-22,67.75,SPY,False,True,7,67.75,,0,skipped_local_only,local_only_no_cached_financials,False,21.553090332805073,50.0,71.55309033280507,7
DCOR,True,True,True,True,True,True,True,False,329,7258499.801635742,0.004335126430730307,7,78.08999633789062,85900.0,2026-04-22,67.73,SPY,False,True,7,67.73,,0,skipped_local_only,local_only_no_cached_financials,False,21.513470681458003,50.0,71.513470681458,7
YOKE,True,True,True,True,True,True,True,False,264,87960.99815368652,0.007392611288518425,7,29.808000564575195,100.0,2026-04-22,67.72,SPY,False,True,7,67.72,,0,skipped_local_only,local_only_no_cached_financials,False,21.473851030110936,50.0,71.47385103011094,7
CZNC,True,True,True,True,True,True,True,False,329,744475.9803771974,0.03897182841422708,7,23.18000030517578,38700.0,2026-04-22,67.69,SPY,False,True,7,67.69,,0,skipped_local_only,local_only_no_cached_financials,False,21.434231378763865,50.0,71.43423137876387,7
QDEC,True,True,True,True,True,True,True,False,330,695296.6035842896,0.0,7,33.94599914550781,12900.0,2026-04-22,67.68,SPY,False,True,7,67.68,,0,skipped_local_only,local_only_no_cached_financials,False,21.394611727416798,50.0,71.3946117274168,7
EFIV,True,True,True,True,True,True,True,False,329,1569253.007888794,0.0023069731029519147,7,68.76100158691406,15400.0,2026-04-22,67.66,SPY,False,True,7,67.66,,0,skipped_local_only,local_only_no_cached_financials,False,21.35499207606973,50.0,71.35499207606973,7
JUST,True,True,True,True,True,True,True,False,329,470581.9149017334,0.00036462911167234324,7,101.44300079345705,3200.0,2026-04-22,67.65,SPY,False,True,7,67.65,,0,skipped_local_only,local_only_no_cached_financials,False,21.31537242472266,50.0,71.31537242472265,7
VWO,True,True,True,True,True,True,True,False,330,435232816.0291672,0.01442470019722919,7,58.7599983215332,4753000.0,2026-04-22,67.64,SPY,False,True,7,67.64,,0,skipped_local_only,local_only_no_cached_financials,False,21.275752773375594,50.0,71.27575277337559,7
SPEM,True,True,True,True,True,True,True,False,330,122332739.22691345,0.014106271347561927,7,51.02000045776367,1469800.0,2026-04-22,67.62,SPY,False,True,7,67.62,,0,skipped_local_only,local_only_no_cached_financials,False,21.236133122028527,50.0,71.23613312202852,7
UPAR,True,True,True,True,True,True,True,False,330,68924.00207519531,0.0474307334084354,7,16.8700008392334,4200.0,2026-04-22,67.61,SPY,False,True,7,67.61,,0,skipped_local_only,local_only_no_cached_financials,False,21.19651347068146,50.0,71.19651347068145,7
GDIV,True,True,True,True,True,True,True,False,329,135332.24687576294,0.01386143038974963,7,17.92799949645996,3600.0,2026-04-22,67.58,SPY,False,True,7,67.58,,0,skipped_local_only,local_only_no_cached_financials,False,21.156893819334393,50.0,71.15689381933439,7
WCME,True,True,True,True,True,True,True,False,330,168738.8048171997,0.03844552859155248,7,18.558000564575195,1300.0,2026-04-22,67.57,SPY,False,True,7,67.57,,0,skipped_local_only,local_only_no_cached_financials,False,21.117274167987322,50.0,71.11727416798732,7
ONEO,True,True,True,True,True,True,True,False,330,61009.40017700195,0.010540148788665382,7,142.78399658203125,1200.0,2026-04-22,67.54,SPY,False,True,7,67.54,,0,skipped_local_only,local_only_no_cached_financials,False,21.077654516640255,50.0,71.07765451664025,7
AIVI,True,True,True,True,True,True,True,False,329,100684.49954986572,0.035408821882346286,7,56.38999938964844,3800.0,2026-04-22,67.52,SPY,False,True,7,67.52,,0,skipped_local_only,local_only_no_cached_financials,False,21.038034865293184,50.0,71.03803486529318,7
VXF,True,True,True,True,True,True,True,False,330,94961474.07836914,0.01331591609206606,7,226.7400054931641,212200.0,2026-04-22,67.51,SPY,False,True,7,67.51,,0,skipped_local_only,local_only_no_cached_financials,False,20.998415213946117,50.0,70.99841521394612,7
ITDJ,True,True,True,True,True,True,True,False,329,79603.24907302856,0.009740131835137555,7,31.21199989318848,700.0,2026-04-22,67.5,SPY,False,True,7,67.5,,0,skipped_local_only,local_only_no_cached_financials,False,20.95879556259905,50.0,70.95879556259905,7
WDNA,True,True,True,True,True,True,True,False,330,5154.150009155273,0.029240387657136546,7,18.326000213623047,300.0,2026-04-22,67.49,SPY,False,True,7,67.49,,0,skipped_local_only,local_only_no_cached_financials,False,20.91917591125198,50.0,70.91917591125198,7
DXUV,True,True,True,True,True,True,True,False,329,764618.4988021851,0.008830118909813223,7,63.869998931884766,7500.0,2026-04-22,67.47,SPY,False,True,7,67.47,,0,skipped_local_only,local_only_no_cached_financials,False,20.879556259904913,50.0,70.87955625990492,7
LSAF,True,True,True,True,True,True,True,False,330,171619.0050125122,0.011878324132081453,7,49.08000183105469,1900.0,2026-04-22,67.46,SPY,False,True,7,67.46,,0,skipped_local_only,local_only_no_cached_financials,False,20.839936608557842,50.0,70.83993660855785,7
AVMC,True,True,True,True,True,True,True,False,329,1642412.003326416,0.012410455159348577,7,77.19000244140625,28600.0,2026-04-22,67.45,SPY,False,True,7,67.45,,0,skipped_local_only,local_only_no_cached_financials,False,20.800316957210775,50.0,70.80031695721078,7
CHGX,True,True,True,True,True,True,True,False,329,267647.7987289429,0.0030476057856665406,7,29.768999099731445,7000.0,2026-04-22,67.44,SPY,False,True,7,67.44,,0,skipped_local_only,local_only_no_cached_financials,False,20.760697305863708,50.0,70.76069730586372,7
APUE,True,True,True,True,True,True,True,False,329,4798119.997406006,0.0018243561947813847,7,43.77000045776367,56400.0,2026-04-22,67.43,SPY,False,True,7,67.43,,0,skipped_local_only,local_only_no_cached_financials,False,20.72107765451664,50.0,70.72107765451665,7
PRAY,True,True,True,True,True,True,True,False,330,241210.99586486816,0.0032600006806894344,7,34.85599899291992,8800.0,2026-04-22,67.41,SPY,False,True,7,67.41,,0,skipped_local_only,local_only_no_cached_financials,False,20.681458003169574,50.0,70.68145800316958,7
